year,month,state,revenue,handle,hold,taxes,population,poverty,unemployed,med_income,online,in_person,handle_capita,tax_rate,unemployment_rate,poverty_rate,tax_group
2020,9.0,Washington DC,1.305403,12.186042,0.11,0.13054,0.669089,0.103391,0.02824,59677.0,1.0,1.0,18.212886476985872,9.999977018591192,4.220664216569096,15.45250332915352,Medium
2020,10.0,Washington DC,0.822101,4.177245,0.2,0.08221,0.669089,0.103391,0.02824,59677.0,1.0,1.0,6.243182894951195,9.999987836044475,4.220664216569096,15.45250332915352,Medium
2020,10.0,Washington DC,2.717768,14.358602,0.19,0.271776,0.669089,0.103391,0.02824,59677.0,1.0,1.0,21.45992835033904,9.999970564080526,4.220664216569096,15.45250332915352,Medium
2020,11.0,Washington DC,0.882678,3.896127,0.23,0.088267,0.669089,0.103391,0.02824,59677.0,1.0,1.0,5.823032511369937,9.999909366722632,4.220664216569096,15.45250332915352,Medium
2020,11.0,Washington DC,2.728522,13.704407,0.2,0.272852,0.669089,0.103391,0.02824,59677.0,1.0,1.0,20.48218846820079,9.999992670024284,4.220664216569096,15.45250332915352,Medium
2020,12.0,Washington DC,0.807216,4.278714,0.19,0.080721,0.669089,0.103391,0.02824,59677.0,1.0,1.0,6.394835365698733,9.99992567045252,4.220664216569096,15.45250332915352,Medium
2020,12.0,Washington DC,1.901436,12.418281,0.15,0.190143,0.669089,0.103391,0.02824,59677.0,1.0,1.0,18.559983798866817,9.999968444901643,4.220664216569096,15.45250332915352,Medium
2021,1.0,Washington DC,0.913384,5.17967,0.18,0.091338,0.637491,0.105007,0.030569,72457.0,1.0,1.0,8.125087256133812,9.999956206808967,4.795204951913046,16.471918819246074,Medium
2021,1.0,Washington DC,1.892108,10.566498,0.18,0.18921,0.637491,0.105007,0.030569,72457.0,1.0,1.0,16.57513282540459,9.9999577191154,4.795204951913046,16.471918819246074,Medium
2021,2.0,Washington DC,0.600305,4.158464,0.14,0.06003,0.637491,0.105007,0.030569,72457.0,1.0,1.0,6.523172876166095,9.999916709006255,4.795204951913046,16.471918819246074,Medium
2021,2.0,Washington DC,0.732714,11.144615,0.07,0.073271,0.637491,0.105007,0.030569,72457.0,1.0,1.0,17.481995824254774,9.999945408440402,4.795204951913046,16.471918819246074,Medium
2021,3.0,Washington DC,0.715244,3.844359,0.19,0.071524,0.637491,0.105007,0.030569,72457.0,1.0,1.0,6.030452194619218,9.99994407502894,4.795204951913046,16.471918819246074,Medium
2021,3.0,Washington DC,1.15179,11.430856,0.1,0.115179,0.637491,0.105007,0.030569,72457.0,1.0,1.0,17.93100765344138,10.0,4.795204951913046,16.471918819246074,Medium
2021,4.0,Washington DC,0.535772,2.741912,0.2,0.053577,0.637491,0.105007,0.030569,72457.0,1.0,1.0,4.301099152772353,9.999962670688278,4.795204951913046,16.471918819246074,Medium
2021,4.0,Washington DC,1.551468,8.005025,0.19,0.155146,0.637491,0.105007,0.030569,72457.0,1.0,1.0,12.557079237197073,9.999948435932936,4.795204951913046,16.471918819246074,Medium
2021,5.0,Washington DC,0.637422,3.09778,0.21,0.063742,0.637491,0.105007,0.030569,72457.0,1.0,1.0,4.859331347422944,9.999968623611984,4.795204951913046,16.471918819246074,Medium
2021,5.0,Washington DC,1.370669,10.674631,0.13,0.137066,0.637491,0.105007,0.030569,72457.0,1.0,1.0,16.744755612236094,9.99993433863318,4.795204951913046,16.471918819246074,Medium
2021,6.0,Washington DC,0.51799,3.440931,0.15,0.051799,0.637491,0.105007,0.030569,72457.0,1.0,1.0,5.397615025153296,10.0,4.795204951913046,16.471918819246074,Medium
2021,6.0,Washington DC,1.673496,16.077477,0.1,0.167349,0.637491,0.105007,0.030569,72457.0,1.0,1.0,25.21992781074556,9.999964146911614,4.795204951913046,16.471918819246074,Medium
2021,7.0,Washington DC,0.432726,2.152023,0.2,0.043272,0.637491,0.105007,0.030569,72457.0,1.0,1.0,3.3757700108707414,9.999861344130002,4.795204951913046,16.471918819246074,Medium
2021,7.0,Washington DC,1.369022,10.656217,0.13,0.136902,0.637491,0.105007,0.030569,72457.0,1.0,1.0,16.715870498563902,9.99998539103097,4.795204951913046,16.471918819246074,Medium
2021,8.0,Washington DC,0.306645,1.618545,0.19,0.030664,0.637491,0.105007,0.030569,72457.0,1.0,1.0,2.5389299613641603,9.99983694500155,4.795204951913046,16.471918819246074,Medium
2021,8.0,Washington DC,1.186256,10.826767,0.11,0.118625,0.637491,0.105007,0.030569,72457.0,1.0,1.0,16.983403687267742,9.999949420698398,4.795204951913046,16.471918819246074,Medium
2021,9.0,Washington DC,0.595995,3.681889,0.16,0.059599,0.637491,0.105007,0.030569,72457.0,1.0,1.0,5.775593694656081,9.999916106678748,4.795204951913046,16.471918819246074,Medium
2021,9.0,Washington DC,3.287679,17.024584,0.19,0.328767,0.637491,0.105007,0.030569,72457.0,1.0,1.0,26.70560682425321,9.999972625064672,4.795204951913046,16.471918819246074,Medium
2021,10.0,Washington DC,0.632572,5.547153,0.11,0.063257,0.637491,0.105007,0.030569,72457.0,1.0,1.0,8.701539315849164,9.999968383045724,4.795204951913046,16.471918819246074,Medium
2021,10.0,Washington DC,0.938089,20.785075,0.05,0.093808,0.637491,0.105007,0.030569,72457.0,1.0,1.0,32.60449951450295,9.999904060275732,4.795204951913046,16.471918819246074,Medium
2021,11.0,Washington DC,1.076,5.244959,0.21,0.1076,0.637491,0.105007,0.030569,72457.0,1.0,1.0,8.227502819647649,10.0,4.795204951913046,16.471918819246074,Medium
2021,11.0,Washington DC,3.358922,16.174495,0.21,0.335892,0.637491,0.105007,0.030569,72457.0,1.0,1.0,25.37211505731061,9.999994045708714,4.795204951913046,16.471918819246074,Medium
2021,12.0,Washington DC,0.665718,4.967239,0.13,0.066571,0.637491,0.105007,0.030569,72457.0,1.0,1.0,7.791857453673856,9.999879828996663,4.795204951913046,16.471918819246074,Medium
2021,12.0,Washington DC,0.732988,14.252988,0.05,0.073298,0.637491,0.105007,0.030569,72457.0,1.0,1.0,22.35794387685473,9.999890857694806,4.795204951913046,16.471918819246074,Medium
2022,1.0,Washington DC,0.952918,5.734401,0.17,0.095291,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,9.441126869616545,9.999916047340903,5.447955428575367,17.558586062617987,Medium
2022,1.0,Washington DC,1.009337,12.893388,0.08,0.100933,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,21.227694381190204,9.999930647543884,5.447955428575367,17.558586062617987,Medium
2022,2.0,Washington DC,0.440409,3.912179,0.11,0.04404,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,6.441017688796018,9.999795644503177,5.447955428575367,17.558586062617987,Medium
2022,2.0,Washington DC,0.300133,15.160677,0.02,0.030013,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,24.960562574238796,9.999900044313687,5.447955428575367,17.558586062617987,Medium
2022,3.0,Washington DC,0.5118,6.224512,0.08,0.05118,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,10.248046394636615,10.0,5.447955428575367,17.558586062617987,Medium
2022,3.0,Washington DC,0.854196,14.208207,0.06,0.085419,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,23.39241446086066,9.999929758509758,5.447955428575367,17.558586062617987,Medium
2022,4.0,Washington DC,0.602646,5.18136,0.12,0.060264,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,8.53059929313565,9.999900439063728,5.447955428575367,17.558586062617987,Medium
2022,4.0,Washington DC,0.828629,13.198544,0.06,0.082862,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,21.73010370188904,9.999891386857088,5.447955428575367,17.558586062617987,Medium
2022,5.0,Washington DC,0.724452,5.03629,0.14,0.072445,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,8.291755815852623,9.999972392925963,5.447955428575367,17.558586062617987,Medium
2022,5.0,Washington DC,1.292257,12.197849,0.11,0.129225,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,20.08255787229133,9.9999458312085,5.447955428575367,17.558586062617987,Medium
2022,6.0,Washington DC,0.444635,3.768947,0.12,0.044463,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,6.205200297617948,9.999887548213705,5.447955428575367,17.558586062617987,Medium
2022,6.0,Washington DC,0.556009,9.991807,0.06,0.0556,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,16.45052683684358,9.999838132116569,5.447955428575367,17.558586062617987,Medium
2022,7.0,Washington DC,0.457617,3.279752,0.14,0.045761,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,5.399788876445611,9.99984703365478,5.447955428575367,17.558586062617987,Medium
2022,7.0,Washington DC,0.708593,8.066426,0.09,0.070859,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,13.28057651538033,9.999957662579224,5.447955428575367,17.558586062617987,Medium
2022,8.0,Washington DC,0.557987,3.438929,0.16,0.055798,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,5.661858140824743,9.999874549048632,5.447955428575367,17.558586062617987,Medium
2022,8.0,Washington DC,1.274698,9.708716,0.13,0.127469,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,15.984445367018465,9.999937240036465,5.447955428575367,17.558586062617987,Medium
2022,9.0,Washington DC,0.632572,5.547153,0.11,0.063257,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,9.132841466471216,9.999968383045724,5.447955428575367,17.558586062617987,Medium
2022,9.0,Washington DC,2.49045,13.407835,0.19,0.249045,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,22.074680735073308,10.0,5.447955428575367,17.558586062617987,Medium
2022,10.0,Washington DC,0.838108,7.528701,0.11,0.08381,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,12.395265225506366,9.999904546908036,5.447955428575367,17.558586062617987,Medium
2022,10.0,Washington DC,2.27361,17.272799,0.13,0.227361,0.6073852283941299,0.1066482580592121,0.0330900765226628,87973.87350235434,1.0,1.0,28.43796357324605,10.0,5.447955428575367,17.558586062617987,Medium
2018,9.0,West Virginia,2.129235,7.322255,0.29,0.212924,1.753476,0.312188,0.044368,30970.0,1.0,1.0,4.175851280542192,10.0000234826123,2.5302884099924947,17.80395055307287,Medium
2018,10.0,West Virginia,1.010246,9.735874,0.1,0.101025,1.753476,0.312188,0.044368,30970.0,1.0,1.0,5.552328061518949,10.000039594316632,2.5302884099924947,17.80395055307287,Medium
2018,11.0,West Virginia,1.161375,16.045602,0.07,0.116138,1.753476,0.312188,0.044368,30970.0,1.0,1.0,9.15073944553561,10.000043052416318,2.5302884099924947,17.80395055307287,Medium
2018,12.0,West Virginia,2.247152,13.322131,0.17,0.224715,1.753476,0.312188,0.044368,30970.0,1.0,1.0,7.597555370019322,9.999991099845492,2.5302884099924947,17.80395055307287,Medium
2019,1.0,West Virginia,1.746233,22.431187,0.08,0.174623,1.765715,0.310044,0.050775,30970.0,1.0,1.0,12.703741543793877,9.999982820162028,2.875605632845618,17.559119110388707,Medium
2019,2.0,West Virginia,0.171089,16.609597,0.01,0.017109,1.765715,0.310044,0.050775,30970.0,1.0,1.0,9.406725887246813,10.00005844911128,2.875605632845618,17.559119110388707,Medium
2019,3.0,West Virginia,1.597521,13.850999,0.12,0.159752,1.765715,0.310044,0.050775,30970.0,1.0,1.0,7.844413736078586,9.99999374030138,2.875605632845618,17.559119110388707,Medium
2019,4.0,West Virginia,0.55488,10.334722,0.05,0.055488,1.765715,0.310044,0.050775,30970.0,1.0,1.0,5.852995528723492,10.0,2.875605632845618,17.559119110388707,Medium
2019,5.0,West Virginia,0.937065,10.70403,0.09,0.093707,1.765715,0.310044,0.050775,30970.0,1.0,1.0,6.062150460295121,10.000053358091488,2.875605632845618,17.559119110388707,Medium
2019,6.0,West Virginia,0.379228,7.634979,0.05,0.037923,1.765715,0.310044,0.050775,30970.0,1.0,1.0,4.324015483812507,10.000052738721823,2.875605632845618,17.559119110388707,Medium
2019,7.0,West Virginia,0.682213,5.851318,0.12,0.068221,1.765715,0.310044,0.050775,30970.0,1.0,1.0,3.313851895690981,9.99995602546419,2.875605632845618,17.559119110388707,Medium
2019,8.0,West Virginia,1.549585,12.656911,0.12,0.154959,1.765715,0.310044,0.050775,30970.0,1.0,1.0,7.168150579227111,10.000032266703666,2.875605632845618,17.559119110388707,Medium
2019,9.0,West Virginia,3.75576,25.620078,0.15,0.375576,1.765715,0.310044,0.050775,30970.0,1.0,1.0,14.509747042982587,10.0,2.875605632845618,17.559119110388707,Medium
2019,10.0,West Virginia,3.15683,37.022626,0.09,0.315683,1.765715,0.310044,0.050775,30970.0,1.0,1.0,20.96749815230657,10.0,2.875605632845618,17.559119110388707,Medium
2019,11.0,West Virginia,2.289056,32.968353,0.07,0.228906,1.765715,0.310044,0.050775,30970.0,1.0,1.0,18.671389776945883,10.000017474452353,2.875605632845618,17.559119110388707,Medium
2019,12.0,West Virginia,2.322915,30.342334,0.08,0.232292,1.765715,0.310044,0.050775,30970.0,1.0,1.0,17.18416278957816,10.00002152467912,2.875605632845618,17.559119110388707,Medium
2020,1.0,West Virginia,3.651273,44.253798,0.08,0.365127,1.755591,0.300152,0.050878,31199.0,1.0,1.0,25.2073506870336,9.999991783687497,2.8980554126786933,17.096920638121293,Medium
2020,2.0,West Virginia,-0.62647,39.618767,-0.02,-0.062647,1.755591,0.300152,0.050878,31199.0,1.0,1.0,22.56719645976768,10.0,2.8980554126786933,17.096920638121293,Medium
2020,3.0,West Virginia,1.101454,14.7053,0.07,0.110145,1.755591,0.300152,0.050878,31199.0,1.0,1.0,8.376267593078342,9.999963684366302,2.8980554126786933,17.096920638121293,Medium
2020,4.0,West Virginia,0.155058,2.965302,0.05,0.015506,1.755591,0.300152,0.050878,31199.0,1.0,1.0,1.6890619740019173,10.000128983993086,2.8980554126786933,17.096920638121293,Medium
2020,5.0,West Virginia,0.541188,4.971928,0.11,0.054119,1.755591,0.300152,0.050878,31199.0,1.0,1.0,2.8320537072700875,10.00003695573442,2.8980554126786933,17.096920638121293,Medium
2020,6.0,West Virginia,0.567836,6.338618,0.09,0.056784,1.755591,0.300152,0.050878,31199.0,1.0,1.0,3.610532293683438,10.000070442874351,2.8980554126786933,17.096920638121293,Medium
2020,7.0,West Virginia,1.573845,15.853463,0.1,0.157385,1.755591,0.300152,0.050878,31199.0,1.0,1.0,9.030271287560714,10.000031769329254,2.8980554126786933,17.096920638121293,Medium
2020,8.0,West Virginia,2.337229,45.897001,0.05,0.233723,1.755591,0.300152,0.050878,31199.0,1.0,1.0,26.14333349851988,10.000004278570907,2.8980554126786933,17.096920638121293,Medium
2020,9.0,West Virginia,4.603811,76.951429,0.06,0.460381,1.755591,0.300152,0.050878,31199.0,1.0,1.0,43.83220750163336,9.999997827886505,2.8980554126786933,17.096920638121293,Medium
2020,10.0,West Virginia,3.742779,44.633016,0.08,0.374278,1.755591,0.300152,0.050878,31199.0,1.0,1.0,25.42335657906653,10.000002671811506,2.8980554126786933,17.096920638121293,Medium
2020,11.0,West Virginia,4.407576,48.532442,0.09,0.440758,1.755591,0.300152,0.050878,31199.0,1.0,1.0,27.644503759702577,10.000009075283105,2.8980554126786933,17.096920638121293,Medium
2020,12.0,West Virginia,6.466132,70.134202,0.09,0.646613,1.755591,0.300152,0.050878,31199.0,1.0,1.0,39.94905533236386,9.99999690696076,2.8980554126786933,17.096920638121293,Medium
2021,1.0,West Virginia,3.976358,50.700483,0.08,0.397636,1.734876,0.29193,0.047473,33739.0,1.0,1.0,29.224269054387747,10.000005029728207,2.736391534611119,16.827139230700062,Medium
2021,2.0,West Virginia,1.364161,38.212775,0.04,0.115954,1.734876,0.29193,0.047473,33739.0,1.0,1.0,22.02622838750435,8.500023091116079,2.736391534611119,16.827139230700062,Medium
2021,3.0,West Virginia,3.889447,42.75123,0.09,0.330603,1.734876,0.29193,0.047473,33739.0,1.0,1.0,24.642239560637183,8.500000128552978,2.736391534611119,16.827139230700062,Medium
2021,4.0,West Virginia,2.84402,34.44952,0.08,0.241742,1.734876,0.29193,0.047473,33739.0,1.0,1.0,19.85705030215416,8.500010548449028,2.736391534611119,16.827139230700062,Medium
2021,5.0,West Virginia,2.688065,25.484663,0.11,0.228485,1.734876,0.29193,0.047473,33739.0,1.0,1.0,14.689616433681715,8.499980469222283,2.736391534611119,16.827139230700062,Medium
2021,6.0,West Virginia,3.466223,29.923766,0.12,0.294629,1.734876,0.29193,0.047473,33739.0,1.0,1.0,17.248360113345274,8.500001298243072,2.736391534611119,16.827139230700062,Medium
2021,7.0,West Virginia,2.295743,21.290275,0.11,0.195138,1.734876,0.29193,0.047473,33739.0,1.0,1.0,12.27192894477761,8.499993248373185,2.736391534611119,16.827139230700062,Medium
2021,8.0,West Virginia,1.993383,22.350089,0.09,0.169438,1.734876,0.29193,0.047473,33739.0,1.0,1.0,12.8828164087808,8.500022323858486,2.736391534611119,16.827139230700062,Medium
2021,9.0,West Virginia,7.141066,60.072261,0.12,0.606991,1.734876,0.29193,0.047473,33739.0,1.0,1.0,34.62625628575183,8.500005461369492,2.736391534611119,16.827139230700062,Medium
2021,10.0,West Virginia,3.876503,77.760542,0.05,0.329503,1.734876,0.29193,0.047473,33739.0,1.0,1.0,44.82195960979344,8.50000632012925,2.736391534611119,16.827139230700062,Medium
2021,11.0,West Virginia,7.10797,84.259419,0.08,0.604177,1.734876,0.29193,0.047473,33739.0,1.0,1.0,48.56797776901634,8.499993669078513,2.736391534611119,16.827139230700062,Medium
2021,12.0,West Virginia,4.144869,57.274811,0.07,0.352314,1.734876,0.29193,0.047473,33739.0,1.0,1.0,33.01377792995004,8.500003257039005,2.736391534611119,16.827139230700062,Medium
2022,1.0,West Virginia,4.098138,58.894228,0.07,0.348342,1.7144054255097003,0.2839332235000933,0.0442958789457132,36485.78867912433,1.0,1.0,34.352567440394374,8.500006588357932,2.583745844863033,16.56161484764776,Medium
2022,2.0,West Virginia,1.954999,49.271583,0.04,0.166175,1.7144054255097003,0.2839332235000933,0.0442958789457132,36485.78867912433,1.0,1.0,28.73974980880111,8.50000434782831,2.583745844863033,16.56161484764776,Medium
2022,3.0,West Virginia,3.336284,61.48286,0.05,0.283584,1.7144054255097003,0.2839332235000933,0.0442958789457132,36485.78867912433,1.0,1.0,35.86249733298696,8.499995803714551,2.583745844863033,16.56161484764776,Medium
2022,4.0,West Virginia,3.081491,35.864019,0.09,0.261927,1.7144054255097003,0.2839332235000933,0.0442958789457132,36485.78867912433,1.0,1.0,20.91921692871304,8.500008599733052,2.583745844863033,16.56161484764776,Medium
2022,5.0,West Virginia,4.191753,44.647405,0.09,0.356299,1.7144054255097003,0.2839332235000933,0.0442958789457132,36485.78867912433,1.0,1.0,26.042500995192626,8.499999880718162,2.583745844863033,16.56161484764776,Medium
2022,6.0,West Virginia,1.623405,25.937683,0.06,0.137989,1.7144054255097003,0.2839332235000933,0.0442958789457132,36485.78867912433,1.0,1.0,15.129258583796544,8.499973820457619,2.583745844863033,16.56161484764776,Medium
2022,7.0,West Virginia,2.616578,25.017812,0.1,0.222409,1.7144054255097003,0.2839332235000933,0.0442958789457132,36485.78867912433,1.0,1.0,14.592704635522308,8.49999503167878,2.583745844863033,16.56161484764776,Medium
2022,8.0,West Virginia,2.899582,23.099016,0.13,0.246464,1.7144054255097003,0.2839332235000933,0.0442958789457132,36485.78867912433,1.0,1.0,13.47348512568581,8.499983790767082,2.583745844863033,16.56161484764776,Medium
2022,9.0,West Virginia,8.100361,57.759738,0.14,0.688531,1.7144054255097003,0.2839332235000933,0.0442958789457132,36485.78867912433,1.0,1.0,33.690827817362845,8.500003888715577,2.583745844863033,16.56161484764776,Medium
2022,10.0,West Virginia,5.064385,51.118726,0.1,0.430473,1.7144054255097003,0.2839332235000933,0.0442958789457132,36485.78867912433,1.0,1.0,29.817174653890387,8.5000054300769,2.583745844863033,16.56161484764776,Medium
2022,11.0,West Virginia,6.120467,82.543044,0.07,0.52024,1.7144054255097003,0.2839332235000933,0.0442958789457132,36485.78867912433,1.0,1.0,48.14674683816961,8.50000498327987,2.583745844863033,16.56161484764776,Medium
2018,0.0,Wisconsin,0.0,0.0,0.0,0.0,5.665153,0.625826,0.096201,37044.0,0.0,1.0,0.0,0.0,1.698118303247944,11.046939067665074,Low
2019,0.0,Wisconsin,0.0,0.0,0.0,0.0,5.642353,0.63916,0.109809,37044.0,0.0,1.0,0.0,0.0,1.946156151520474,11.327898130443096,Low
2020,0.0,Wisconsin,0.0,0.0,0.0,0.0,5.659485,0.620947,0.10804,36540.0,0.0,1.0,0.0,0.0,1.9090076217182304,10.971793369891431,Low
2021,0.0,Wisconsin,0.0,0.0,0.0,0.0,5.754788,0.621125,0.108419,40678.0,0.0,1.0,0.0,0.0,1.883979044927459,10.793186473593815,Low
2018,0.0,Wyoming,0.0,0.0,0.0,0.0,0.563374,0.062301,0.011135,34780.0,1.0,0.0,0.0,0.0,1.9764845378025968,11.05855080284145,Low
2019,0.0,Wyoming,0.0,0.0,0.0,0.0,0.566918,0.062257,0.013173,34780.0,1.0,0.0,0.0,0.0,2.323616466578941,10.981658723131034,Low
2020,0.0,Wyoming,0.0,0.0,0.0,0.0,0.566858,0.061006,0.012805,35388.0,1.0,0.0,0.0,0.0,2.2589431568399845,10.762130904035931,Low
2021,9.0,Wyoming,0.954416,6.242469,0.15,-0.012398,0.56576,0.064224,0.010736,35613.0,1.0,0.0,11.033775805995472,-1.2990142663157365,1.8976244343891404,11.35180995475113,Low
2021,10.0,Wyoming,0.8812,10.847657,0.08,0.016021,0.56576,0.064224,0.010736,35613.0,1.0,0.0,19.173601880656108,1.8180889695869271,1.8976244343891404,11.35180995475113,Low
2021,11.0,Wyoming,1.363696,10.973008,0.12,0.086499,0.56576,0.064224,0.010736,35613.0,1.0,0.0,19.39516402714932,6.342982600227617,1.8976244343891404,11.35180995475113,Low
2021,12.0,Wyoming,0.813504,12.285012,0.07,0.021792,0.56576,0.064224,0.010736,35613.0,1.0,0.0,21.714175622171943,2.678782157186689,1.8976244343891404,11.35180995475113,Low
2022,1.0,Wyoming,1.09846,13.977632,0.08,0.046565,0.5646641268183566,0.0676117459921974,0.0090013038656774,35839.430569684635,1.0,0.0,24.753887020870337,4.2391165813957725,1.5940987638786277,11.973798720517465,Low
2022,2.0,Wyoming,0.722631,10.301603,0.07,0.018824,0.5646641268183566,0.0676117459921974,0.0090013038656774,35839.430569684635,1.0,0.0,18.24377096176655,2.6049256121035493,1.5940987638786277,11.973798720517465,Low
2022,3.0,Wyoming,1.101236,12.704938,0.09,0.044806,0.5646641268183566,0.0676117459921974,0.0090013038656774,35839.430569684635,1.0,0.0,22.49999140477889,4.068700986891093,1.5940987638786277,11.973798720517465,Low
2022,4.0,Wyoming,1.007796,9.99592,0.1,0.051187,0.5646641268183566,0.0676117459921974,0.0090013038656774,35839.430569684635,1.0,0.0,17.702417287109736,5.079103310590637,1.5940987638786277,11.973798720517465,Low
2022,5.0,Wyoming,1.011714,9.340833,0.11,0.053163,0.5646641268183566,0.0676117459921974,0.0090013038656774,35839.430569684635,1.0,0.0,16.542281608416744,5.254745906451824,1.5940987638786277,11.973798720517465,Low
2022,6.0,Wyoming,0.673269,7.322852,0.09,0.038036,0.5646641268183566,0.0676117459921974,0.0090013038656774,35839.430569684635,1.0,0.0,12.968509335383446,5.649450665335846,1.5940987638786277,11.973798720517465,Low
