year,month,state,revenue,handle,hold,taxes,population,poverty,unemployed,med_income,online,in_person,handle_capita,tax_rate,unemployment_rate,poverty_rate,tax_group,season,tax_capita,rv_aftertax
2021,9.0,Rhode Island,4012295.0,41203997.0,0.1,2046269.9999999998,1052091.0,120055.0,43936.0,41891.0,1.0,1.0,39.16390977586539,50.99998878447372,4.176064617984566,11.411085162785346,High,Autumn,1.9449553318106512,1966025.0000000002
2021,10.0,Rhode Island,3608570.0,60158844.0,0.06,1840371.0,1052091.0,120055.0,43936.0,41891.0,1.0,1.0,57.18026672597712,51.00000831354249,4.176064617984566,11.411085162785346,High,Autumn,1.7492507777369068,1768199.0
2021,11.0,Rhode Island,6703144.0,52747831.0,0.13,3418603.0,1052091.0,120055.0,43936.0,41891.0,1.0,1.0,50.13618688877673,50.99999343591604,4.176064617984566,11.411085162785346,High,Autumn,3.2493415493526703,3284541.0
2021,12.0,Rhode Island,1777717.0,54935498.0,0.03,906636.0,1052091.0,120055.0,43936.0,41891.0,1.0,1.0,52.21553838974005,51.00001856313463,4.176064617984566,11.411085162785346,High,Winter,0.8617467500434848,871081.0
2022,1.0,Rhode Island,5228277.0,58614487.0,0.09,2666421.0,1088362.8300115631,122368.7483550536,63545.068668115004,44528.18779497589,1.0,1.0,53.85564940634481,50.99999483577477,5.838592325634639,11.243378125450462,High,Winter,2.449937581910686,2561856.0
2022,2.0,Rhode Island,3566393.0,42143261.0,0.08,1818860.0,1088362.8300115631,122368.7483550536,63545.068668115004,44528.18779497589,1.0,1.0,38.72170184234633,50.99998794300011,5.838592325634639,11.243378125450462,High,Winter,1.6711890096252882,1747533.0
2022,3.0,Rhode Island,3738223.0,45766958.0,0.08,1906494.0,1088362.8300115631,122368.7483550536,63545.068668115004,44528.18779497589,1.0,1.0,42.05119537159658,51.000007222683074,5.838592325634639,11.243378125450462,High,Spring,1.751708113717688,1831729.0
2022,4.0,Rhode Island,2632134.0,40186632.0,0.07,1342388.0,1088362.8300115631,122368.7483550536,63545.068668115004,44528.18779497589,1.0,1.0,36.92392912717632,50.99998708272451,5.838592325634639,11.243378125450462,High,Spring,1.2334011810985295,1289746.0
2022,5.0,Rhode Island,2336733.0,41103489.0,0.06,1191734.0,1088362.8300115631,122368.7483550536,63545.068668115004,44528.18779497589,1.0,1.0,37.7663476430588,51.00000727511444,5.838592325634639,11.243378125450462,High,Spring,1.0949785927431375,1144999.0
2022,6.0,Rhode Island,2352896.0,34229823.0,0.07,1199977.0,1088362.8300115631,122368.7483550536,63545.068668115004,44528.18779497589,1.0,1.0,31.450746071175857,51.00000170003265,5.838592325634639,11.243378125450462,High,Summer,1.1025523537837572,1152919.0
2022,7.0,Rhode Island,2872076.0,25208531.0,0.11,1464759.0,1088362.8300115631,122368.7483550536,63545.068668115004,44528.18779497589,1.0,1.0,23.16188159396456,51.000008356324834,5.838592325634639,11.243378125450462,High,Summer,1.3458370311897163,1407317.0
2022,8.0,Rhode Island,3000241.0,27744694.0,0.11,1530215.0,1088362.8300115631,122368.7483550536,63545.068668115004,44528.18779497589,1.0,1.0,25.49213666154441,51.00306942008992,5.838592325634639,11.243378125450462,High,Summer,1.4059787396301862,1470026.0
2022,9.0,Rhode Island,6361823.0,41670257.0,0.15,3244530.0,1088362.8300115631,122368.7483550536,63545.068668115004,44528.18779497589,1.0,1.0,38.28710045119538,51.00000424406653,5.838592325634639,11.243378125450462,High,Autumn,2.981110628305387,3117293.0
2018,0.0,South Carolina,0.0,0.0,0.0,0.0,4944754.0,755215.0,126468.0,32373.0,0.0,0.0,0.0,0.0,2.5576196510483635,15.273055039745154,Low,No Data,0.0,0.0
2019,0.0,South Carolina,0.0,0.0,0.0,0.0,4877884.0,741650.0,136930.0,32373.0,0.0,0.0,0.0,0.0,2.8071598258589177,15.204338602557996,Low,No Data,0.0,0.0
2020,0.0,South Carolina,0.0,0.0,0.0,0.0,4950181.0,726470.0,132754.0,31942.0,0.0,0.0,0.0,0.0,2.6818009280872763,14.67562499229826,Low,No Data,0.0,0.0
2021,0.0,South Carolina,0.0,0.0,0.0,0.0,5063148.0,741652.0,137567.0,35987.0,0.0,0.0,0.0,0.0,2.7170250602984543,14.6480411001219,Low,No Data,0.0,0.0
2018,0.0,South Dakota,0.0,0.0,0.0,0.0,852419.0,111626.0,13283.0,32908.0,0.0,1.0,0.0,0.0,1.558271225770425,13.095203180595458,Low,No Data,0.0,0.0
2019,0.0,South Dakota,0.0,0.0,0.0,0.0,841207.0,110553.0,15179.0,32908.0,0.0,1.0,0.0,0.0,1.804431014007254,13.142187356976343,Low,No Data,0.0,0.0
2020,0.0,South Dakota,0.0,0.0,0.0,0.0,849910.0,108863.0,15719.0,33511.0,0.0,1.0,0.0,0.0,1.8494899459942813,12.808767987198644,Low,No Data,0.0,0.0
2021,9.0,South Dakota,71320.0,443365.0,0.16,6419.0,867039.0,106548.0,12341.0,37149.0,0.0,1.0,0.511355313890148,9.000280426247897,1.4233500453843484,12.28872057658306,Medium,Autumn,0.0074033578651018,64901.0
2021,10.0,South Dakota,98037.0,815037.0,0.12,8823.0,867039.0,106548.0,12341.0,37149.0,0.0,1.0,0.9400234591523564,8.999663392392668,1.4233500453843484,12.28872057658306,Medium,Autumn,0.010176012843712912,89214.0
2021,11.0,South Dakota,74919.0,717775.0,0.1,6743.0,867039.0,106548.0,12341.0,37149.0,0.0,1.0,0.8278462675842725,9.000387084718163,1.4233500453843484,12.28872057658306,Medium,Autumn,0.007777043477859704,68176.0
2021,12.0,South Dakota,10306.0,675312.0,0.02,928.0,867039.0,106548.0,12341.0,37149.0,0.0,1.0,0.7788715386505105,9.004463419367358,1.4233500453843484,12.28872057658306,Medium,Winter,0.0010703094093806622,9378.0
2022,1.0,South Dakota,82291.0,835252.0,0.1,7406.0,884513.2161299433,104282.2290769131,9688.9293848209,41181.9462564531,0.0,1.0,0.9443069755978566,8.999769112053565,1.0953967909279407,11.78978755492028,Medium,Winter,0.008372967034233651,74885.0
2022,2.0,South Dakota,71807.0,685631.0,0.1,6463.0,884513.2161299433,104282.2290769131,9688.9293848209,41181.9462564531,0.0,1.0,0.7751506563122674,9.000515270099015,1.0953967909279407,11.78978755492028,Medium,Winter,0.007306843902545516,65344.0
2022,3.0,South Dakota,32389.0,975347.0,0.03,2915.0,884513.2161299433,104282.2290769131,9688.9293848209,41181.9462564531,0.0,1.0,1.1026935292922886,8.999969125320323,1.0953967909279407,11.78978755492028,Medium,Spring,0.003295598015769794,29474.0
2022,4.0,South Dakota,-13735.0,368517.0,-0.04,-1236.0,884513.2161299433,104282.2290769131,9688.9293848209,41181.9462564531,0.0,1.0,0.4166325536800813,8.998907899526754,1.0953967909279407,11.78978755492028,Medium,Spring,-0.0013973787813006742,-12499.0
2022,5.0,South Dakota,25102.0,307995.0,0.08,2259.0,884513.2161299433,104282.2290769131,9688.9293848209,41181.9462564531,0.0,1.0,0.348208477141344,8.999282925663294,1.0953967909279407,11.78978755492028,Medium,Spring,0.0025539471415519602,22843.0
2022,6.0,South Dakota,27869.0,301217.0,0.09,2508.0,884513.2161299433,104282.2290769131,9688.9293848209,41181.9462564531,0.0,1.0,0.3405455051513311,8.999246474577486,1.0953967909279407,11.78978755492028,Medium,Summer,0.0028354579154547662,25361.0
2022,7.0,South Dakota,16143.000000000002,259180.00000000003,0.06,1453.0,884513.2161299433,104282.2290769131,9688.9293848209,41181.9462564531,0.0,1.0,0.2930199292374666,9.000805302607942,1.0953967909279407,11.78978755492028,Medium,Summer,0.0016427114637782199,14690.000000000002
2022,8.0,South Dakota,59053.0,266673.0,0.22,5315.0,884513.2161299433,104282.2290769131,9688.9293848209,41181.9462564531,0.0,1.0,0.3014912554577627,9.00038948063604,1.0953967909279407,11.78978755492028,Medium,Summer,0.0060089548726643075,53738.0
2022,9.0,South Dakota,211612.0,711577.0,0.3,19045.0,884513.2161299433,104282.2290769131,9688.9293848209,41181.9462564531,0.0,1.0,0.8044843050660112,8.999962194960588,1.0953967909279407,11.78978755492028,Medium,Autumn,0.021531617224815,192567.0
2022,10.0,South Dakota,131749.0,862170.0,0.15,11857.0,884513.2161299433,104282.2290769131,9688.9293848209,41181.9462564531,0.0,1.0,0.9747395338786426,8.999688802192047,1.0953967909279407,11.78978755492028,Medium,Autumn,0.013405113438415934,119892.0
2018,0.0,Tennessee,0.0,0.0,0.0,0.0,6603013.0,1011015.9999999999,178702.0,32604.0,1.0,0.0,0.0,0.0,2.706370561439149,15.311434340656302,Low,No Data,0.0,0.0
2019,0.0,Tennessee,0.0,0.0,0.0,0.0,6542792.0,996930.0,169914.0,32604.0,1.0,0.0,0.0,0.0,2.596964720871457,15.237073102736568,Low,No Data,0.0,0.0
2020,11.0,Tennessee,13244908.0,131444523.0,0.1,2363918.0,6603468.0,965213.0,174680.0,32742.0,1.0,0.0,19.90537744712324,17.84774948984168,2.645276694003817,14.616758951508508,Medium,Autumn,0.3579812910428278,10880990.0
2020,12.0,Tennessee,13900000.0,180900000.0,0.08,3080000.0,6603468.0,965213.0,174680.0,32742.0,1.0,0.0,27.394696241429504,22.158273381294965,2.645276694003817,14.616758951508508,Medium,Winter,0.4664215833256101,10820000.0
2021,1.0,Tennessee,20900000.0,211300000.0,0.1,4300000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,31.02055269434714,20.57416267942584,2.6253399892213487,13.617729016607374,Medium,Winter,0.6312748536947123,16600000.0
2021,2.0,Tennessee,13000000.0,176300000.0,0.07,2600000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,25.8822690014832,20.0,2.6253399892213487,13.617729016607374,Medium,Winter,0.3817010743270353,10400000.0
2021,3.0,Tennessee,18000000.0,205900000.0,0.09,3200000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,30.22778892459099,17.77777777777778,2.6253399892213487,13.617729016607374,Medium,Spring,0.46978593763327425,14800000.0
2021,4.0,Tennessee,15500000.0,172400000.0,0.09,2800000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,25.30971738999265,18.06451612903226,2.6253399892213487,13.617729016607374,Medium,Spring,0.41106269542911494,12700000.0
2021,5.0,Tennessee,15400000.0,160900000.0,0.1,2700000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,23.62142417662307,17.532467532467532,2.6253399892213487,13.617729016607374,Medium,Spring,0.39638188487807513,12700000.0
2021,6.0,Tennessee,18300000.0,174500000.0,0.1,3200000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,25.618014411564484,17.486338797814206,2.6253399892213487,13.617729016607374,Medium,Summer,0.46978593763327425,15100000.0
2021,7.0,Tennessee,15100000.0,144500000.0,0.1,2600000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,21.21377124625253,17.218543046357617,2.6253399892213487,13.617729016607374,Medium,Summer,0.3817010743270353,12500000.0
2021,8.0,Tennessee,13200000.0,144500000.0,0.09,2000000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,21.21377124625253,15.151515151515152,2.6253399892213487,13.617729016607374,Medium,Summer,0.2936162110207964,11200000.0
2021,9.0,Tennessee,25600000.0,257300000.0,0.1,3300000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,37.77372554782546,12.890625,2.6253399892213487,13.617729016607374,Medium,Autumn,0.48446674818431407,22300000.0
2021,10.0,Tennessee,23300000.0,375300000.0,0.06,3400000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,55.097081998052445,14.592274678111588,2.6253399892213487,13.617729016607374,Medium,Autumn,0.4991475587353539,19900000.0
2021,11.0,Tennessee,36900000.0,365700000.0,0.1,5900000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,53.68772418515262,15.989159891598916,2.6253399892213487,13.617729016607374,Medium,Autumn,0.8661678225113494,31000000.0
2021,12.0,Tennessee,24600000.0,341800000.0,0.07,3300000.0,6811613.0,927587.0,178828.0,36663.0,1.0,0.0,50.179010463454105,13.414634146341465,2.6253399892213487,13.617729016607374,Medium,Winter,0.48446674818431407,21300000.0
2022,1.0,Tennessee,36249453.0,386059756.0,0.09,5817504.0,7026318.846667992,891427.7393373275,183074.4995649187,41053.55717427158,1.0,0.0,54.94481028043248,16.04852906332131,2.605553541762996,12.686981032181007,Medium,Winter,0.8279590105363303,30431949.0
2022,2.0,Tennessee,20945018.0,313298305.0,0.07,3026574.0,7026318.846667992,891427.7393373275,183074.4995649187,41053.55717427158,1.0,0.0,44.58925247159425,14.4500902314813,2.605553541762996,12.686981032181007,Medium,Winter,0.4307481721293158,17918444.0
2022,3.0,Tennessee,26520468.0,370230004.0,0.07,4550242.0,7026318.846667992,891427.7393373275,183074.4995649187,41053.55717427158,1.0,0.0,52.6918877550753,17.15747248502553,2.605553541762996,12.686981032181007,Medium,Spring,0.647599703244012,21970226.0
2022,4.0,Tennessee,27142800.0,292796670.0,0.09,4649129.0,7026318.846667992,891427.7393373275,183074.4995649187,41053.55717427158,1.0,0.0,41.6714180482785,17.12840605980223,2.605553541762996,12.686981032181007,Medium,Spring,0.6616735023638589,22493671.0
2022,5.0,Tennessee,27315928.0,261582468.0,0.1,4766458.0,7026318.846667992,891427.7393373275,183074.4995649187,41053.55717427158,1.0,0.0,37.228949284595465,17.44937239547564,2.605553541762996,12.686981032181007,Medium,Spring,0.6783720044615312,22549470.0
2022,6.0,Tennessee,15855649.0,215774186.0,0.07,2559649.0,7026318.846667992,891427.7393373275,183074.4995649187,41053.55717427158,1.0,0.0,30.7094213497476,16.14345146010737,2.605553541762996,12.686981032181007,Medium,Summer,0.3642944557253948,13296000.0
2022,7.0,Tennessee,18174226.0,182769323.0,0.1,3668804.0,7026318.846667992,891427.7393373275,183074.4995649187,41053.55717427158,1.0,0.0,26.012102067738148,20.18685142354893,2.605553541762996,12.686981032181007,Medium,Summer,0.5221516529583359,14505422.0
2022,8.0,Tennessee,27200883.0,205863860.0,0.13,4875847.0,7026318.846667992,891427.7393373275,183074.4995649187,41053.55717427158,1.0,0.0,29.2989635814242,17.925326174153977,2.605553541762996,12.686981032181007,Medium,Summer,0.6939404695977063,22325036.0
2022,9.0,Tennessee,46285200.0,336933437.0,0.14,8716963.0,7026318.846667992,891427.7393373275,183074.4995649187,41053.55717427158,1.0,0.0,47.95305256603605,18.8331540103532,2.605553541762996,12.686981032181007,Medium,Autumn,1.24061591712903,37568237.0
2022,10.0,Tennessee,37295159.0,405337575.0,0.09,6989818.0,7026318.846667992,891427.7393373275,183074.4995649187,41053.55717427158,1.0,0.0,57.6884687196082,18.741890871144967,2.605553541762996,12.686981032181007,Medium,Autumn,0.9948051252064513,30305341.0
2022,11.0,Tennessee,47248222.0,439456908.0,0.11,9030021.0,7026318.846667992,891427.7393373275,183074.4995649187,41053.55717427158,1.0,0.0,62.54440164046903,19.11187472832311,2.605553541762996,12.686981032181007,Medium,Autumn,1.2851709689038948,38218201.0
2018,0.0,Texas,0.0,0.0,0.0,0.0,28074573.0,4180675.0,685891.0,35329.0,0.0,0.0,0.0,0.0,2.443103943201558,14.89132176649668,Low,No Data,0.0,0.0
2019,0.0,Texas,0.0,0.0,0.0,0.0,27637858.0,4072193.9999999995,699858.0,35329.0,0.0,0.0,0.0,0.0,2.532243996622314,14.734115791462562,Low,No Data,0.0,0.0
2020,0.0,Texas,0.0,0.0,0.0,0.0,28013446.0,3984260.0,744366.0,35003.0,0.0,0.0,0.0,0.0,2.6571739870917703,14.222670070651072,Low,No Data,0.0,0.0
2021,0.0,Texas,0.0,0.0,0.0,0.0,28933638.0,4122537.9999999995,904662.0,38059.0,0.0,0.0,0.0,0.0,3.1266790577804286,14.248253192356938,Low,No Data,0.0,0.0
2018,0.0,Utah,0.0,0.0,0.0,0.0,3110944.0,280773.0,49428.0,33396.0,0.0,0.0,0.0,0.0,1.588842486396412,9.025331217791129,Low,No Data,0.0,0.0
2019,0.0,Utah,0.0,0.0,0.0,0.0,3048871.0,298537.0,54776.0,33396.0,0.0,0.0,0.0,0.0,1.7965994625551556,9.791722903330443,Low,No Data,0.0,0.0
2020,0.0,Utah,0.0,0.0,0.0,0.0,3102049.0,283360.0,56868.0,33419.0,0.0,0.0,0.0,0.0,1.8332399004657889,9.134607480410528,Low,No Data,0.0,0.0
2021,0.0,Utah,0.0,0.0,0.0,0.0,3290444.0,281673.0,58935.0,37325.0,0.0,0.0,0.0,0.0,1.791095669763716,8.560334106886488,Low,No Data,0.0,0.0
2018,0.0,Vermont,0.0,0.0,0.0,0.0,601261.0,66013.0,12865.0,35474.0,0.0,0.0,0.0,0.0,2.139669793982979,10.979092274403294,Low,No Data,0.0,0.0
2019,0.0,Vermont,0.0,0.0,0.0,0.0,599618.0,65652.0,11703.0,35474.0,0.0,0.0,0.0,0.0,1.951742609461357,10.948970844771171,Low,No Data,0.0,0.0
2020,0.0,Vermont,0.0,0.0,0.0,0.0,599938.0,64699.99999999999,12334.0,35246.0,0.0,0.0,0.0,0.0,2.055879107507776,10.784447726265048,Low,No Data,0.0,0.0
2021,0.0,Vermont,0.0,0.0,0.0,0.0,621338.0,63720.0,14009.0,40249.0,0.0,0.0,0.0,0.0,2.2546504479043614,10.25528778217331,Low,No Data,0.0,0.0
2018,0.0,Virginia,0.0,0.0,0.0,0.0,8264094.999999999,884647.0,177948.0,40405.0,1.0,1.0,0.0,0.0,2.1532666311314186,10.704705112901047,Low,No Data,0.0,0.0
2019,0.0,Virginia,0.0,0.0,0.0,0.0,8201608.0,865691.0,196047.0,40405.0,1.0,1.0,0.0,0.0,2.3903483316930045,10.555137480357509,Low,No Data,0.0,0.0
2020,0.0,Virginia,0.0,0.0,0.0,0.0,8255575.0,826708.0,198413.0,40573.0,1.0,1.0,0.0,0.0,2.4033819570411508,10.013936037162765,Low,No Data,0.0,0.0
2021,1.0,Virginia,3586077.0,58896564.0,0.06,39710.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,7.010471684671774,1.1073381859898714,2.480578134598672,10.166907762401848,Low,Winter,0.004726690517944581,3546367.0
2021,2.0,Virginia,12238780.0,265778306.0,0.05,300594.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,31.635653458715016,2.456078138507269,2.480578134598672,10.166907762401848,Low,Winter,0.03577977359735667,11938186.0
2021,3.0,Virginia,26573877.0,304066245.0,0.09,1183488.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,36.19307572572435,4.453576721228898,2.480578134598672,10.166907762401848,Low,Spring,0.14087085136492564,25390389.0
2021,4.0,Virginia,19442317.0,236432524.0,0.08,1652147.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,28.14261821517261,8.497685743936795,2.480578134598672,10.166907762401848,Medium,Spring,0.19665544092547435,17790170.0
2021,5.0,Virginia,23173549.0,226963573.0,0.1,2381116.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,27.01552677960017,10.275146029639224,2.480578134598672,10.166907762401848,Medium,Spring,0.28342479021219164,20792433.0
2021,6.0,Virginia,22006296.0,234943435.0,0.09,2273995.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,27.96537160583805,10.333383682560664,2.480578134598672,10.166907762401848,Medium,Summer,0.2706741527160259,19732301.0
2021,7.0,Virginia,19965556.0,161901955.0,0.12,1864433.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,19.27122728620473,9.338247329550953,2.480578134598672,10.166907762401848,Medium,Summer,0.22192389278375646,18101123.0
2021,8.0,Virginia,17967427.0,182418252.0,0.1,1378540.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,21.71328688059494,7.672439687663682,2.480578134598672,10.166907762401848,Low,Summer,0.1640879362026523,16588887.0
2021,9.0,Virginia,30929243.0,293851531.0,0.11,1557498.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,34.97721594714677,5.035680957338658,2.480578134598672,10.166907762401848,Low,Autumn,0.18538934848445351,29371745.0
2021,10.0,Virginia,30160385.0,427320306.0,0.07,1746204.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,50.86403521771284,5.789727153681891,2.480578134598672,10.166907762401848,Low,Autumn,0.20785106746907328,28414181.0
2021,11.0,Virginia,48337037.0,402621132.0,0.12,4233167.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,47.92408680303484,8.75760547755544,2.480578134598672,10.166907762401848,Medium,Autumn,0.503874850661695,44103870.0
2021,12.0,Virginia,31515015.0,426596891.0,0.07,1729130.0,8401227.0,854145.0,208399.0,43963.0,1.0,1.0,50.777926962335385,5.486686266847724,2.480578134598672,10.166907762401848,Low,Winter,0.20581874528565886,29785885.0
2022,1.0,Virginia,39050067.0,485544417.0,0.08,2876609.0,8549448.718657272,882492.5862880243,218887.5890239047,47636.24501515787,1.0,1.0,56.79248253052939,7.366463673417002,2.560253838896433,10.322216265970228,Low,Winter,0.336467191588908,36173458.0
2022,2.0,Virginia,27498133.0,401889135.0,0.07,1406280.0,8549448.718657272,882492.5862880243,218887.5890239047,47636.24501515787,1.0,1.0,47.00760811898506,5.114092654944973,2.560253838896433,10.322216265970228,Low,Winter,0.16448779871982933,26091853.0
2022,3.0,Virginia,33700016.0,469484017.0,0.07,2116289.0,8549448.718657272,882492.5862880243,218887.5890239047,47636.24501515787,1.0,1.0,54.91395205113699,6.279786336006488,2.560253838896433,10.322216265970228,Low,Spring,0.24753514169652477,31583727.0
2022,4.0,Virginia,36275264.0,399478366.0,0.09,3040327.0,8549448.718657272,882492.5862880243,218887.5890239047,47636.24501515787,1.0,1.0,46.7256286511465,8.381267742117604,2.560253838896433,10.322216265970228,Medium,Spring,0.3556167303939916,33234937.0
2022,5.0,Virginia,42537524.0,351452931.0,0.12,3896270.0,8549448.718657272,882492.5862880243,218887.5890239047,47636.24501515787,1.0,1.0,41.10825651635667,9.159606939040458,2.560253838896433,10.322216265970228,Medium,Spring,0.45573347805423486,38641254.0
2022,6.0,Virginia,25965182.0,295235271.0,0.09,1871961.0,8549448.718657272,882492.5862880243,218887.5890239047,47636.24501515787,1.0,1.0,34.532667627529555,7.209504635861979,2.560253838896433,10.322216265970228,Low,Summer,0.21895692477982365,24093221.0
2022,7.0,Virginia,26024408.0,266001582.99999997,0.1,3060304.0,8549448.718657272,882492.5862880243,218887.5890239047,47636.24501515787,1.0,1.0,31.113302360596727,11.759360674025706,2.560253838896433,10.322216265970228,Medium,Summer,0.3579533722825387,22964104.0
2022,8.0,Virginia,31442959.0,284671331.0,0.11,4474132.0,8549448.718657272,882492.5862880243,218887.5890239047,47636.24501515787,1.0,1.0,33.29703941948539,14.229360538236875,2.560253838896433,10.322216265970228,Medium,Summer,0.5233240349446393,26968827.0
2022,9.0,Virginia,53821382.0,411273323.0,0.13,7257403.0,8549448.718657272,882492.5862880243,218887.5890239047,47636.24501515787,1.0,1.0,48.10524473963887,13.48423754707748,2.560253838896433,10.322216265970228,Medium,Autumn,0.8488737974604527,46563979.0
2022,10.0,Virginia,51164199.0,528029938.0,0.1,6956643.0,8549448.718657272,882492.5862880243,218887.5890239047,47636.24501515787,1.0,1.0,61.76186972707281,13.59670069299824,2.560253838896433,10.322216265970228,Medium,Autumn,0.8136949210325892,44207556.0
2018,0.0,Washington,0.0,0.0,0.0,0.0,7400557.0,759013.0,162439.0,41735.0,0.0,1.0,0.0,0.0,2.194956406659661,10.25616044846354,Low,No Data,0.0,0.0
2019,0.0,Washington,0.0,0.0,0.0,0.0,7266810.0,785244.0,183334.0,41735.0,0.0,1.0,0.0,0.0,2.5228951905994514,10.805896947904236,Low,No Data,0.0,0.0
2020,0.0,Washington,0.0,0.0,0.0,0.0,7372433.0,751044.0,184403.0,41498.0,0.0,1.0,0.0,0.0,2.501250265685697,10.18719329154975,Low,No Data,0.0,0.0
2021,0.0,Washington,0.0,0.0,0.0,0.0,7599960.0,754315.0,229245.0,46951.0,0.0,1.0,0.0,0.0,3.016397454723446,9.925249606576877,Low,No Data,0.0,0.0
2018,0.0,Washington DC,0.0,0.0,0.0,0.0,669031.0,108055.0,30539.0,61960.0,1.0,1.0,0.0,0.0,4.5646614282447295,16.150970582828,Low,No Data,0.0,0.0
2019,0.0,Washington DC,0.0,0.0,0.0,0.0,659676.0,107140.0,26788.0,61960.0,1.0,1.0,0.0,0.0,4.060781353270393,16.241306338263026,Low,No Data,0.0,0.0
2020,5.0,Washington DC,-240.0,9723.0,-0.02,-24.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,0.0145316990714239,10.0,4.220664216569096,15.45250332915352,Medium,Spring,-3.586966756291017e-05,-216.0
2020,6.0,Washington DC,36985.0,223730.0,0.17,3698.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,0.3343800301604121,9.99864810058132,4.220664216569096,15.45250332915352,Medium,Summer,0.005526917943651741,33287.0
2020,7.0,Washington DC,142280.0,741500.0,0.19,14228.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,1.1082232707457451,10.0,4.220664216569096,15.45250332915352,Medium,Summer,0.021264734586878577,128052.0
2020,7.0,Washington DC,1740.0,1830.0,0.95,174.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,0.0027350621516719,10.0,4.220664216569096,15.45250332915352,Medium,Summer,0.0002600550898310987,1566.0
2020,8.0,Washington DC,278141.0,2132032.0,0.13,27814.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,3.1864699613952703,9.999964047012124,4.220664216569096,15.45250332915352,Medium,Summer,0.04156995556644931,250327.0
2020,8.0,Washington DC,1425275.0,9130410.0,0.16,142527.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,13.646032142211274,9.999964919050708,4.220664216569096,15.45250332915352,Medium,Summer,0.21301650453078738,1282748.0
2020,9.0,Washington DC,498896.0,3269118.0,0.15,49889.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,4.885923995163573,9.999879734453671,4.220664216569096,15.45250332915352,Medium,Autumn,0.07456257687691772,449007.0
2020,9.0,Washington DC,1305403.0,12186042.0,0.11,130539.99999999999,669089.0,103391.0,28240.0,59677.0,1.0,1.0,18.212886476985872,9.999977018591192,4.220664216569096,15.45250332915352,Medium,Autumn,0.19510110015259552,1174863.0
2020,10.0,Washington DC,822101.0,4177245.0,0.2,82210.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,6.243182894951195,9.999987836044475,4.220664216569096,15.45250332915352,Medium,Autumn,0.1228685570977852,739891.0
2020,10.0,Washington DC,2717768.0,14358602.0,0.19,271776.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,21.45992835033904,9.999970564080526,4.220664216569096,15.45250332915352,Medium,Autumn,0.4061881154823947,2445992.0
2020,11.0,Washington DC,882678.0,3896127.0,0.23,88267.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,5.823032511369937,9.999909366722632,4.220664216569096,15.45250332915352,Medium,Autumn,0.13192116444897464,794411.0
2020,11.0,Washington DC,2728522.0,13704407.0,0.2,272852.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,20.48218846820079,9.999992670024284,4.220664216569096,15.45250332915352,Medium,Autumn,0.40779627224479853,2455670.0
2020,12.0,Washington DC,807216.0,4278714.0,0.19,80721.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,6.394835365698733,9.99992567045252,4.220664216569096,15.45250332915352,Medium,Winter,0.12064314313940298,726495.0
2020,12.0,Washington DC,1901436.0,12418281.0,0.15,190143.0,669089.0,103391.0,28240.0,59677.0,1.0,1.0,18.559983798866817,9.999968444901643,4.220664216569096,15.45250332915352,Medium,Winter,0.28418192497560113,1711293.0
2021,1.0,Washington DC,913384.0,5179670.0,0.18,91338.0,637491.0,105007.0,30569.0,72457.0,1.0,1.0,8.125087256133812,9.999956206808967,4.795204951913046,16.471918819246074,Medium,Winter,0.14327731685623796,822046.0
